Test_Case_Name,url_params_in_Request, cust_params_in_Request,expected_url_param_in_output, expected_cust_param_in_output
editUrl-iu-&-device_type-excluded,,linearProvider%3Despn1,iu=/21783347309/espn.au/kayo/,,
editUrl-iu-excluded-device_type-val-ios,,linearProvider%3Despn1 device_type%3Dios,iu=/21783347309/espn.au/kayo/ios,,
editUrl-iu-excluded-device_type_empty,,linearProvider%3Despn1 device_type%3D,iu=/21783347309/espn.au/kayo/,,
editUrl-iu-rand_val-device_type_excluded,iu=rand_val,linearProvider%3Despn1,iu=/21783347309/espn.au/kayo/,,
editUrl-iu-rand_val-device_type_empty,iu=rand_val,linearProvider%3Despn1 device_type%3D,iu=/21783347309/espn.au/kayo/,,
editUrl-iu-rand_val-device_type_val_mac,iu=rand_val,linearProvider%3Despn1 device_type%3Dmac,iu=/21783347309/espn.au/kayo/mac,,
editUrl-output-excluded,,linearProvider%3Despn2,output=xml_vast3,,
editUrl-output-rand_val,output=rand_val,linearProvider%3Despn2,output=xml_vast3,,
editUrl-output-empty,output=,linearProvider%3Despn2,output=xml_vast3,,
editUrl-description_url-excluded,,linearProvider%3Despn2,description_url=http://www.espn.com/video,,
editUrl-description_url-empty,description_url=,linearProvider%3Despn2,description_url=http://www.espn.com/video,,
editUrl-description_url-value,description_url=rand_val,linearProvider%3Despn2,description_url=http://www.espn.com/video,,
editUrl-description_url-value,description_url=http://www.espn.com/video,linearProvider%3Despn2,description_url=http://www.espn.com/video,,
editcust-excl_cat-empty,,linearProvider%3Despn2 excl-cat%3D,,excl_cat%3Dgambling%2Codds,
editcust-excl_cat-excluded,,linearProvider%3Despn2,,excl_cat%3Dgambling%2Codds,
editcust-excl_cat-rand_val,,linearProvider%3Despn2 excl-cat%3Drand_val,,excl_cat%3Dgambling%2Codds,
editcust-vdm-excluded,,linearProvider%3Despn2,,vdm%3Dlive,
editUrl-vdm-empty,,linearProvider%3Despn2 vdm%3D,,vdm%3Dlive,
editUrl-vdm-value,,linearProvider%3Despn2 vdm%3Drand_val,,vdm%3Dlive,
editUrl-vdm-cap-value,,linearProvider%3Despn2 vdm%3DLIVE,,vdm%3Dlive,
editUrl-vdm-cap-key-value,,linearProvider%3Despn2 VDM%3DLIVE,,vdm%3Dlive VDM%3DLIVE,
keepUrl-path-value,path=keepPath, linearProvider=espn1, path=keepPath,linearProvider%3Despn1,
keepUrl-path-capital-value,path=RAND_VAL,linearProvider=espn1, path=RAND_VAL,linearProvider%3Despn1,
keepUrl-path-numeric-value,path=89123402,linearProvider=espn1, path=89123402,linearProvider%3Despn1,
keepUrl-path-excluded,,linearProvider=espn1,<EXCLUDE>path,linearProvider%3Despn1,
keepUrl-path-Empty,path=,linearProvider=espn1,path=,linearProvider%3Despn1,
keepUrl-ss_req-value,ss_req=keepss_req,linearProvider=espn2,ss_req=keepss_req,linearProvider%3Despn2, 
keepUrl-ss_req-capital-value,ss_req=RAND_VAL,linearProvider=espn2,ss_req=RAND_VAL,linearProvider%3Despn2, 
keepUrl-ss_req-numeric,ss_req=111990,linearProvider=espn2,ss_req=111990,linearProvider%3Despn2, 
keepUrl-ss_req-excluded,,linearProvider=espn2,<EXCLUDE>ss_req,linearProvider%3Despn2, 
keepUrl-ss_req-empty,ss_req=,linearProvider=espn2,ss_req=,linearProvider%3Despn2, 
keepUrl-env-value,env=keepenv,linearProvider=espn1, env=keepenv,linearProvider%3Despn1
keepUrl-env-capital-value,env=RAND_VAL,linearProvider=espn1, env=RAND_VAL,linearProvider%3Despn1
keepUrl-env-numeric-value,env=1119990,linearProvider=espn1, env=1119990,linearProvider%3Despn1
keepUrl-env-exclude,,linearProvider=espn1,<EXCLUDE>env,linearProvider%3Despn1
keepUrl-env-empty,env=,linearProvider=espn1,env=,linearProvider%3Despn1
keepUrl-gdfp_req-value,gdfp_req=keepgdfp_req,linearProvider=ESPN2, gdfp_req=keepgdfp_req,linearProvider%3DESPN2
keepUrl-gdfp_req-capital-value,gdfp_req=KEEPGDFP_REQ,linearProvider=ESPN2,gdfp_req=KEEPGDFP_REQ,linearProvider%3DESPN2
keepUrl-gdfp_req-numeric-value,gdfp_req=1119990,linearProvider=ESPN2,gdfp_req=1119990,linearProvider%3DESPN2
keepUrl-gdfp_req-excluded,,linearProvider=ESPN2,<EXCLUDE>gdfp_req,linearProvider%3DESPN2
keepUrl-gdfp_req-empty,gdfp_req=,linearProvider=ESPN2,gdfp_req=,linearProvider%3DESPN2
keepUrl-unviewed_position_start-value,unviewed_position_start=keepunviewed_position_start,linearProvider=ESPN2, unviewed_position_start=keepunviewed_position_start,, 
keepUrl-unviewed_position_start-capital-value,unviewed_position_start=RAND_VAL,linearProvider=ESPN2, unviewed_position_start=RAND_VAL,, 
keepUrl-unviewed_position_start-numeric-value,unviewed_position_start=123789,linearProvider=ESPN2, unviewed_position_start=123789,, 
keepUrl-unviewed_position_start-numeric-empty,unviewed_position_start=,linearProvider=ESPN2, unviewed_position_start=,, 
keepUrl-unviewed_position_start-numeric-excluded,,linearProvider=ESPN2,<EXCLUDE>unviewed_position_start=,, 
keepUrl-impl-value,impl=keepimpl,linearProvider=ESPN2, impl=keepimpl,,
keepUrl-impl-capital-value,impl=RAND_VAL,linearProvider=ESPN2,impl=RAND_VAL,,
keepUrl-impl-numeric-value,impl=123456,linearProvider=ESPN2,impl=123456,,
keepUrl-impl-empty-value,impl=,linearProvider=ESPN2,impl=,,
keepUrl-impl-empty-value,,linearProvider=ESPN2,<EXCLUDE>impl,,
keepUrl-sz-value,sz=keepsz,linearProvider=ESPN2, sz=keepsz,,
keepUrl-sz-capital-value,sz=RAND_VAL,linearProvider=ESPN2, sz=RAND_VAL,,
keepUrl-sz-numeric,sz=40x60,linearProvider=ESPN2, sz=40x60,,
keepUrl-sz-empty,sz=,linearProvider=ESPN2, sz=,,
keepUrl-sz-excluded,,linearProvider=ESPN2,<EXCLUDE>sz,,
keepUrl-ad_rule-value,ad_rule=Testad_rule,linearProvider=ESPN1, ad_rule=Testad_rule,,
keepUrl-ad_rule-cap-value,ad_rule=RAND_VAL,linearProvider=ESPN1, ad_rule=RAND_VAL,,
keepUrl-ad_rule-numeric-value,ad_rule=111990,linearProvider=ESPN1, ad_rule=111990,,
keepUrl-ad_rule-empty-value,ad_rule=,linearProvider=ESPN1, ad_rule=,,
keepUrl-ad_rule-excluded,,linearProvider=ESPN1,<EXCLUDE>ad_rule,,
keepUrl-correlator-value,correlator=Rand_correlator,linearProvider=ESPN2, correlator=Rand_correlator,,
keepUrl-correlator-cap-value,correlator=RAND_VAL,linearProvider=ESPN2, correlator=RAND_VAL,,
keepUrl-correlator-num-value,correlator=111990,linearProvider=ESPN2, correlator=111990,,
keepUrl-correlator-empty-value,correlator=,linearProvider=ESPN2, correlator=,,
keepUrl-correlator-excluded,,linearProvider=ESPN2,<EXCLUDE>correlator,,
keepUrl-ppid-value,ppid=testppid,linearProvider=ESPN1, ppid=testppid,,
keepUrl-ppid-cap-value,ppid=RAND_VAL,linearProvider=ESPN1, ppid=RAND_VAL,,
keepUrl-ppid-num-value,ppid=123456,linearProvider=ESPN1, ppid=123456,,
keepUrl-ppid-empty-value,ppid=,linearProvider=ESPN1, ppid=,,
keepUrl-ppid-excluded,,linearProvider=ESPN1,<EXCLUDE>ppid,,
keepUrl-url-value,url=https://baytal.com,linearProvider=ESPN2, url=https://baytal.com,,
keepUrl-url-cap-value,url=HTTPS://BAYTAL.COM,linearProvider=ESPN2, url=HTTPS://BAYTAL.COM,,
keepUrl-url-num-value,url=123456,linearProvider=ESPN2, url=123456,,
keepUrl-url-empty-value,url=,linearProvider=ESPN2, url=,,
keepUrl-url-excluded,,linearProvider=ESPN2,<EXCLUDE>url,,
keepUrl-scor-value,scor=randScorText,linearProvider=ESPN2, scor=randScorText,,
keepUrl-scor-cap-value,scor=RAND_VAL,linearProvider=ESPN2, scor=RAND_VAL,,
keepUrl-scor-num-value,scor=1119990,linearProvider=ESPN2, scor=1119990,,
keepUrl-scor-empty-value,scor=,linearProvider=ESPN2, scor=,,
keepUrl-scor-excluded,,linearProvider=ESPN2,<EXCLUDE>scor,,
keepUrl-mridx-value,mridx=randText,linearProvider=ESPN1, mridx=randText,,
keepUrl-mridx-cap-value,mridx=RAND_VAL,linearProvider=ESPN1, mridx=RAND_VAL,,
keepUrl-mridx-num-value,mridx=123456,linearProvider=ESPN1, mridx=123456,,
keepUrl-mridx-empty-value,mridx=,linearProvider=ESPN1, mridx=,,
keepUrl-mridx-excluded,,linearProvider=ESPN1,<EXCLUDE>mridx,,
keepUrl-pod-value,pod=randText,linearProvider=ESPN1, pod=randText,,
keepUrl-pod-cap-value,pod=RAND_VAL,linearProvider=ESPN1, pod=RAND_VAL,,
keepUrl-pod-num-value,pod=123456,linearProvider=ESPN1, pod=123456,,
keepUrl-pod-empty-value,pod=,linearProvider=ESPN1, pod=,,
keepUrl-pod-excluded,,linearProvider=ESPN1,<EXCLUDE>pod,,
keepUrl-npa-value,npa=randText,linearProvider=ESPN1, npa=randText,,
keepUrl-npa-cap-value,npa=RAND_VAL,linearProvider=ESPN1, npa=RAND_VAL,,
keepUrl-npa-num-value,npa=123456,linearProvider=ESPN1, npa=123456,,
keepUrl-npa-empty-value,npa=,linearProvider=ESPN1, npa=,,
keepUrl-npa-excluded,,linearProvider=ESPN1,<EXCLUDE>npa,,
keepUrl-is_lat-value,is_lat=randText,linearProvider=ESPN1, is_lat=randText,,
keepUrl-is_lat-cap-value,is_lat=RAND_VAL,linearProvider=ESPN1, is_lat=RAND_VAL,,
keepUrl-is_lat-num-value,is_lat=123456,linearProvider=ESPN1, is_lat=123456,,
keepUrl-is_lat-empty-value,is_lat=,linearProvider=ESPN1, is_lat=,,
keepUrl-is_lat-excluded,,linearProvider=ESPN1,<EXCLUDE>is_lat,,
keepUrl-rdid-value,rdid=randText,linearProvider=ESPN1, rdid=randText,,
keepUrl-rdid-cap-value,rdid=RAND_VAL,linearProvider=ESPN1, rdid=RAND_VAL,,
keepUrl-rdid-num-value,rdid=123456,linearProvider=ESPN1, rdid=123456,,
keepUrl-rdid-empty-value,rdid=,linearProvider=ESPN1, rdid=,,
keepUrl-rdid-excluded,,linearProvider=ESPN1,<EXCLUDE>rdid,,
keepUrl-idtype-value,idtype=randText,linearProvider=ESPN1, idtype=randText,,
keepUrl-idtype-cap-value,idtype=RAND_VAL,linearProvider=ESPN1, idtype=RAND_VAL,,
keepUrl-idtype-num-value,idtype=123456,linearProvider=ESPN1, idtype=123456,,
keepUrl-idtype-empty-value,idtype=,linearProvider=ESPN1, idtype=,,
keepUrl-idtype-excluded,,linearProvider=ESPN1,<EXCLUDE>idtype,,
keepUrl-ip-value,ip=randText,linearProvider=ESPN1, ip=randText,,
keepUrl-ip-cap-value,ip=RAND_VAL,linearProvider=ESPN1, ip=RAND_VAL,,
keepUrl-ip-num-value,ip=192.168.128.90,linearProvider=ESPN1, ip=192.168.128.90,,
keepUrl-ip-empty-value,ip=,linearProvider=ESPN1, ip=,,
keepUrl-ip-excluded,,linearProvider=ESPN1,<EXCLUDE>ip,,
keepUrl-vpos-value,vpos=randText,linearProvider=ESPN1, vpos=randText,,
keepUrl-vpos-cap-value,vpos=RAND_VAL,linearProvider=ESPN1, vpos=RAND_VAL,,
keepUrl-vpos-num-value,vpos=111990,linearProvider=ESPN1, vpos=111990,,
keepUrl-vpos-empty-value,vpos=,linearProvider=ESPN1, vpos=,,
keepUrl-vpos-excluded,,linearProvider=ESPN1,<EXCLUDE>vpos,,
keepUrl-pmnd-value,pmnd=randText,linearProvider=ESPN1, pmnd=randText,,
keepUrl-pmnd-cap-value,pmnd=RAND_VAL,linearProvider=ESPN1, pmnd=RAND_VAL,,
keepUrl-pmnd-num-value,pmnd=111990,linearProvider=ESPN1, pmnd=111990,,
keepUrl-pmnd-empty-value,pmnd=,linearProvider=ESPN1, pmnd=,,
keepUrl-pmnd-excluded,,linearProvider=ESPN1,<EXCLUDE>pmnd,,
keepUrl-pmxd-value,pmxd=randText,linearProvider=ESPN1, pmxd=randText,,
keepUrl-pmxd-cap-value,pmxd=RAND_VAL,linearProvider=ESPN1, pmxd=RAND_VAL,,
keepUrl-pmxd-num-value,pmxd=111990,linearProvider=ESPN1, pmxd=111990,,
keepUrl-pmxd-empty-value,pmxd=,linearProvider=ESPN1, pmxd=,,
keepUrl-pmxd-excluded,,linearProvider=ESPN1,<EXCLUDE>pmxd,,
keepUrl-pmad-value,pmad=randText,linearProvider=ESPN1, pmad=randText,,
keepUrl-pmad-cap-value,pmad=RAND_VAL,linearProvider=ESPN1, pmad=RAND_VAL,,
keepUrl-pmad-num-value,pmad=111990,linearProvider=ESPN1, pmad=111990,,
keepUrl-pmad-empty-value,pmad=,linearProvider=ESPN1, pmad=,,
keepUrl-pmad-excluded,,linearProvider=ESPN1,<EXCLUDE>pmad,,
keepUrl-user_agent-value,user_agent=randText,linearProvider=ESPN1, user_agent=randText,,
keepUrl-user_agent-cap-value,user_agent=RAND_VAL,linearProvider=ESPN1, user_agent=RAND_VAL,,
keepUrl-user_agent-num-value,user_agent=111990,linearProvider=ESPN1, user_agent=111990,,
keepUrl-user_agent-empty-value,user_agent=,linearProvider=ESPN1, user_agent=,,
keepUrl-user_agent-excluded,,linearProvider=ESPN1,<EXCLUDE>user_agent,,
keepUrl-msid-value,msid=randText,linearProvider=ESPN1, msid=randText,,
keepUrl-msid-cap-value,msid=RAND_VAL,linearProvider=ESPN1, msid=RAND_VAL,,
keepUrl-msid-num-value,msid=111990,linearProvider=ESPN1, msid=111990,,
keepUrl-msid-empty-value,msid=,linearProvider=ESPN1, msid=,,
keepUrl-msid-excluded,,linearProvider=ESPN1,<EXCLUDE>msid,,
keepUrl-an-value,an=randText,linearProvider=ESPN1, an=randText,,
keepUrl-an-cap-value,an=RAND_VAL,linearProvider=ESPN1, an=RAND_VAL,,
keepUrl-an-num-value,an=111990,linearProvider=ESPN1, an=111990,,
keepUrl-an-empty-value,an=,linearProvider=ESPN1, an=,,
keepUrl-an-excluded,,linearProvider=ESPN1,<EXCLUDE>an,,
keepCust-linearProvider,,linearProvider%3DESPN1,,linearProvider%3DESPN1
keepCust-metadata_sport-value,,linearProvider%3DESPN2 metadata_sport%3Dfootball,,linearProvider%3DESPN2 metadata_sport%3Dfootball
keepCust-metadata_sport-cap-value,,linearProvider%3DESPN2 metadata_sport%3DFOOTBALL,,linearProvider%3DESPN2 metadata_sport%3DFOOTBALL
keepCust-metadata_sport-num-value,,linearProvider%3DESPN2 metadata_sport%3D123456,,linearProvider%3DESPN2 metadata_sport%3D123456
keepCust-metadata_sport-empty-value,,linearProvider%3DESPN2 metadata_sport%3D,,linearProvider%3DESPN2 metadata_sport%3D
keepCust-metadata_sport-excluded,,linearProvider%3DESPN2,,linearProvider%3DESPN2 <EXCLUDE>metadata_sport
