Test_Case_Name,url_params_in_Request, cust_params_in_Request,expected_url_param_in_output, expected_cust_param_in_output
keepCust-dph-value,,linearProvider%3DESPN2 dph%3Dfootball,,linearProvider%3DESPN2 dph%3Dfootball
keepCust-dph-cap-value,,linearProvider%3DESPN2 dph%3DFOOTBALL,,linearProvider%3DESPN2 dph%3DFOOTBALL
keepCust-dph-num-value,,linearProvider%3DESPN2 dph%3D123456,,linearProvider%3DESPN2 dph%3D123456
keepCust-dph-empty-value,,linearProvider%3DESPN2 dph%3D,,linearProvider%3DESPN2 dph%3D
keepCust-dph-excluded,,linearProvider%3DESPN2,,linearProvider%3DESPN2 <EXCLUDE>dph
sportSeriesNameWithValid_woID,,linearProvider%3DESPN2 sportSeriesName%3DrandText metadata_woId%3D222222,,linearProvider%3DESPN2 sportSeriesName%3Dmotor_Get_Up_  metadata_woId%3D222222
sportSeriesNameWithInvalid_woID,,linearProvider%3DESPN2 sportSeriesName%3DrandText metadata_woId%3Dinvalidwoid,,linearProvider%3DESPN2 sportSeriesName%3DrandText metadata_woId%3Dinvalidwoid
keepCust-sportSeriesName-value,,linearProvider%3DESPN2 sportSeriesName%3Dfootball,,linearProvider%3DESPN2 sportSeriesName%3Dfootball
keepCust-sportSeriesName-cap-value,,linearProvider%3DESPN2 sportSeriesName%3DFOOTBALL,,linearProvider%3DESPN2 sportSeriesName%3DFOOTBALL
keepCust-sportSeriesName-num-value,,linearProvider%3DESPN2 sportSeriesName%3D123456,,linearProvider%3DESPN2 sportSeriesName%3D123456
keepCust-sportSeriesName-empty-value,,linearProvider%3DESPN2 sportSeriesName%3D,,linearProvider%3DESPN2 sportSeriesName%3D
keepCust-sportSeriesName-excluded,,linearProvider%3DESPN2,,linearProvider%3DESPN2 <EXCLUDE>sportSeriesName
keepCust-metadata_live-value,,linearProvider%3DESPN2 metadata_live%3Dtrue,,linearProvider%3DESPN2 metadata_live%3Dtrue
keepCust-metadata_live-cap-value,,linearProvider%3DESPN2 metadata_live%3DFALSE,,linearProvider%3DESPN2 metadata_live%3DFALSE
keepCust-metadata_live-num-value,,linearProvider%3DESPN2 metadata_live%3D123456,,linearProvider%3DESPN2 metadata_live%3D123456
keepCust-metadata_live-empty-value,,linearProvider%3DESPN2 metadata_live%3D,,linearProvider%3DESPN2 metadata_live%3D
keepCust-metadata_live-excluded,,linearProvider%3DESPN2,,linearProvider%3DESPN2 <EXCLUDE>metadata_live
keepCust-device_os-value,,linearProvider%3DESPN2 device_os%3Dtizen,,linearProvider%3DESPN2 device_os%3Dtizen
keepCust-device_os-cap-value,,linearProvider%3DESPN2 device_os%3DTIZEN,,linearProvider%3DESPN2 device_os%3DTIZEN
keepCust-device_os-num-value,,linearProvider%3DESPN2 device_os%3D123456,,linearProvider%3DESPN2 device_os%3D123456
keepCust-device_os-empty-value,,linearProvider%3DESPN2 device_os%3D,,linearProvider%3DESPN2 device_os%3D
keepCust-device_os-excluded,,linearProvider%3DESPN2,,linearProvider%3DESPN2 <EXCLUDE>device_os
keepCust-device_type-value,,linearProvider%3DESPN2 device_type%3Dlaptop,,linearProvider%3DESPN2 device_type%3Dlaptop
keepCust-device_type-cap-value,,linearProvider%3DESPN2 device_type%3DPHONE,,linearProvider%3DESPN2 device_type%3DPHONE
keepCust-device_type-num-value,,linearProvider%3DESPN2 device_type%3D123456,,linearProvider%3DESPN2 device_type%3D123456
keepCust-device_type-empty-value,,linearProvider%3DESPN2 device_type%3D,,linearProvider%3DESPN2 device_type%3D
keepCust-device_type-excluded,,linearProvider%3DESPN2,,linearProvider%3DESPN2 <EXCLUDE>device_type
keepCust-metadata_assetId-value,,linearProvider%3DESPN2 metadata_assetId%3Drandtext,,linearProvider%3DESPN2 metadata_assetId%3Drandtext
keepCust-metadata_assetId-cap-value,,linearProvider%3DESPN2 metadata_assetId%3DRAND_VAL,,linearProvider%3DESPN2 metadata_assetId%3DRAND_VAL
keepCust-metadata_assetId-num-value,,linearProvider%3DESPN2 metadata_assetId%3D123456,,linearProvider%3DESPN2 metadata_assetId%3D123456
keepCust-metadata_assetId-empty-value,,linearProvider%3DESPN2 metadata_assetId%3D,,linearProvider%3DESPN2 metadata_assetId%3D
keepCust-metadata_assetId-excluded,,linearProvider%3DESPN2,,linearProvider%3DESPN2 <EXCLUDE>metadata_assetId
keepCust-metadata_contenttype-value,,linearProvider%3Despn1 metadata_contenttype%3Dvod,,linearProvider%3Despn1 metadata_contenttype%3Dvod
keepCust-metadata_contenttype-cap-value,,linearProvider%3Despn1 metadata_contenttype%3DRAND_VAL,,linearProvider%3Despn1 metadata_contenttype%3DRAND_VAL
keepCust-metadata_contenttype-num-value,,linearProvider%3Despn1 metadata_contenttype%3D123456,,linearProvider%3Despn1 metadata_contenttype%3D123456
keepCust-metadata_contenttype-empty-value,,linearProvider%3Despn1 metadata_contenttype%3D,,linearProvider%3Despn1 metadata_contenttype%3D
keepCust-metadata_contenttype-excluded,,linearProvider%3Despn1,,linearProvider%3Despn1 <EXCLUDE>metadata_contenttype
keepCust-metadata_state-value,,linearProvider%3Despn1 metadata_state%3Dsydney,,linearProvider%3Despn1 metadata_state%3Dsydney
keepCust-metadata_state-cap-value,,linearProvider%3Despn1 metadata_state%3DRAND_VAL,,linearProvider%3Despn1 metadata_state%3DRAND_VAL
keepCust-metadata_state-num-value,,linearProvider%3Despn1 metadata_state%3D123456,,linearProvider%3Despn1 metadata_state%3D123456
keepCust-metadata_state-empty-value,,linearProvider%3Despn1 metadata_state%3D,,linearProvider%3Despn1 metadata_state%3D
keepCust-metadata_state-excluded,,linearProvider%3Despn1,,linearProvider%3Despn1 <EXCLUDE>metadata_state
keepCust-metadata_suburb-value,,linearProvider%3Despn1 metadata_suburb%3Drand_val,,linearProvider%3Despn1 metadata_suburb%3Drand_val
keepCust-metadata_suburb-cap-value,,linearProvider%3Despn1 metadata_suburb%3DRAND_VAL,,linearProvider%3Despn1 metadata_suburb%3DRAND_VAL
keepCust-metadata_suburb-num-value,,linearProvider%3Despn1 metadata_suburb%3D123456,,linearProvider%3Despn1 metadata_suburb%3D123456
keepCust-metadata_suburb-empty-value,,linearProvider%3Despn1 metadata_suburb%3D,,linearProvider%3Despn1 metadata_suburb%3D
keepCust-metadata_suburb-excluded,,linearProvider%3Despn1,,linearProvider%3Despn1 <EXCLUDE>metadata_suburb
keepCust-metadata_title-value,,linearProvider%3Despn1 metadata_title%3Drand_val,,linearProvider%3Despn1 metadata_title%3Drand_val
keepCust-metadata_title-cap-value,,linearProvider%3Despn1 metadata_title%3DRAND_VAL,,linearProvider%3Despn1 metadata_title%3DRAND_VAL
keepCust-metadata_title-num-value,,linearProvider%3Despn1 metadata_title%3D123456,,linearProvider%3Despn1 metadata_title%3D123456
keepCust-metadata_title-empty-value,,linearProvider%3Despn1 metadata_title%3D,,linearProvider%3Despn1 metadata_title%3D
keepCust-metadata_title-excluded,,linearProvider%3Despn1,,linearProvider%3Despn1 <EXCLUDE>metadata_title
keepCust-metadata_woId-value,,linearProvider%3Despn1 metadata_woId%3Drand_val,,linearProvider%3Despn1 metadata_woId%3Drand_val
keepCust-metadata_woId-cap-value,,linearProvider%3Despn1 metadata_woId%3DRAND_VAL,,linearProvider%3Despn1 metadata_woId%3DRAND_VAL
keepCust-metadata_woId-num-value,,linearProvider%3Despn1 metadata_woId%3D123456,,linearProvider%3Despn1 metadata_woId%3D123456
keepCust-metadata_woId-empty-value,,linearProvider%3Despn1 metadata_woId%3D,,linearProvider%3Despn1 metadata_woId%3D
keepCust-metadata_woId-excluded,,linearProvider%3Despn1,,linearProvider%3Despn1 <EXCLUDE>metadata_woId
deleteUrlCust-with-rand_val,ptpl=rand_val dph=rand_val chtag=FSA03 location=AUS bettingid=motor_8928 nofb=rand_val,linearProvider%3Despn1 userType%3Dpremium,<EXCLUDE>ptpl <EXCLUDE>dph <EXCLUDE>chtag <EXCLUDE>location <EXCLUDE>bettingid <EXCLUDE>nofb,<EXCLUDE>userType
addUrl-vad_type-excluded,,linearProvider%3Despn2,vad_type=linear,,
addUrl-vad_type-empty,vad_type=,linearProvider%3Despn2,vad_type=,,
addUrl-vad_type-value,vad_type=rand_val,linearProvider%3Despn2,vad_type=rand_val,,
addUrl-vad_type-value,vad_type=linear,linearProvider%3Despn2,vad_type=linear,,
addUrl-vad_type-cap-value,vad_type=LINEAR,linearProvider%3Despn2,vad_type=LINEAR,,
addUrl-pp-excluded,,linearProvider%3Despn2,pp=kayo-app,,
addUrl-pp-empty,pp=,linearProvider%3Despn2,pp=,,
addUrl-pp-value,pp=rand_val,linearProvider%3Despn2,pp=rand_val,,
addUrl-pp-value,pp=kayo-app,linearProvider%3Despn2,pp=kayo-app,,
addUrl-pp-cap-value,pp=KAYO-APP,linearProvider%3Despn2,pp=KAYO-APP,,
addUrl-tfcd-excluded,,linearProvider%3Despn2,tfcd=0,,
addUrl-tfcd-empty,tfcd=,linearProvider%3Despn2,tfcd=,,
addUrl-tfcd-value,tfcd=rand_val,linearProvider%3Despn2,tfcd=rand_val,,
addUrl-cmsid-excluded,,linearProvider%3Despn2,cmsid=2497009,,
addUrl-cmsid-empty,cmsid=,linearProvider%3Despn2,cmsid=,,
addUrl-cmsid-value,cmsid=rand_val,linearProvider%3Despn2,cmsid=rand_val,,
addUrl-cmsid-num-value,cmsid=2.495342e06,linearProvider%3Despn2,cmsid=2.495342e06,,
addUrl-vid-excluded,,linearProvider%3Despn2,vid=espnvod_default_asset,,
addUrl-vid-empty,vid=,linearProvider%3Despn2,vid=,,
addUrl-vid-value,vid=rand_val,linearProvider%3Despn2,vid=rand_val,,
addUrl-vid-value,vid=vid_f2bb87b5-43ed-48fa-84ba-36911878c5a3l,linearProvider%3Despn2,vid=vid_f2bb87b5-43ed-48fa-84ba-36911878c5a3l,,
addUrl-ssss-excluded,,linearProvider%3Despn2,ssss=mediatailor,,
addUrl-ssss-empty,ssss=,linearProvider%3Despn2,ssss=,,
addUrl-ssss-value,ssss=rand_val,linearProvider%3Despn2,ssss=rand_val,,
addUrl-ssss-cap-value,ssss=MEDIATAILOR,linearProvider%3Despn2,ssss=MEDIATAILOR,,
addUrl-min_ad_duration-excluded,,linearProvider%3Despn2,min_ad_duration=1,,
addUrl-min_ad_duration-empty,min_ad_duration=,linearProvider%3Despn2,min_ad_duration=,,
addUrl-min_ad_duration-value,min_ad_duration=rand_val,linearProvider%3Despn2,min_ad_duration=rand_val,,
addUrl-min_ad_duration-num-value,min_ad_duration=10,linearProvider%3Despn2,min_ad_duration=10,,
addCust-chan-excluded,,linearProvider%3Despn2,,chan%3Dfoxtel
addCust-chan-empty,,linearProvider%3Despn2 chan%3D,,chan%3D
addCust-chan-value,,linearProvider%3Despn2 chan%3Drand_val,,chan%3Drand_val
addCust-chan-num-value,,linearProvider%3Despn2 chan%3D123789,,chan%3D123789
addCust-chan-cap-value,,linearProvider%3Despn2 chan%3DFOXTEL,,chan%3DFOXTEL
addCust-chan-key-value-both-cap,,linearProvider%3Despn2 CHAN%3DFOXTEL,,chan%3Dfoxtel CHAN%3DFOXTEL
addCust-authp-excluded,,linearProvider%3Despn2,,authp%3Dfoxtel
addCust-authp-empty,,linearProvider%3Despn2 authp%3D,,authp%3D
addCust-authp-value,,linearProvider%3Despn2 authp%3Drand_val,,authp%3Drand_val
addCust-authp-num-value,,linearProvider%3Despn2 authp%3D123789,,authp%3D123789
addCust-authp-cap-value,,linearProvider%3Despn2 authp%3DFOXTEL,,authp%3DFOXTEL
addCust-authp-key-value-both-cap,,linearProvider%3Despn2 AUTHP%3DFOXTEL,,authp%3Dfoxtel AUTHP%3DFOXTEL
addCust-refDomain-excluded,,linearProvider%3Despn2,,refDomain%3Dkayo.com.au
addCust-refDomain-empty,,linearProvider%3Despn2 refDomain%3D,,refDomain%3D
addCust-refDomain-value,,linearProvider%3Despn2 refDomain%3Drand_val,,refDomain%3Drand_val
addCust-refDomain-num-value,,linearProvider%3Despn2 refDomain%3D123789,,refDomain%3D123789
addCust-refDomain-cap-value,,linearProvider%3Despn2 refDomain%3DKAYO.COM.AU,,refDomain%3DKAYO.COM.AU
addCust-refDomain-specialChar,,linearProvider%3Despn2 refDomain%3Dr%3At%2F1%3F2%23%5B3%5D4%405!6%2478%279(a)b*c%20d%2Ce%3Bfg%22h~I%5Ej%3Ck%3EL%20M%7Cn%5C0%60p.Qe6bfa3ae-4472-4aa5-b091-bdb325f37008,,refDomain%3Dr%3At%2F1%3F2%23%5B3%5D4%405!6%2478%279(a)b*c%20d%2Ce%3Bfg%22h~I%5Ej%3Ck%3EL%20M%7Cn%5C0%60p.Qe6bfa3ae-4472-4aa5-b091-bdb325f37008
addCust-custPPID-excluded-with-url-ppid-value,ppid=url_rand_val,linearProvider%3Despn2,,ppid%3Durl_rand_val
addCust-custPPID-and-url-ppid-excluded,,linearProvider%3Despn2,,<EXCLUDE>ppid
addCust-custPPID-has_value-url-ppid-excluded,,linearProvider%3Despn2 ppid%3Dcust_val,,ppid%3Dcust_val
addCust-custPPID-has_value-url-ppid-empty,ppid=,linearProvider%3Despn2 ppid%3Dcust_val,,ppid%3Dcust_val
addCust-custPPID-and-url-ppid-both-empty,ppid=,linearProvider%3Despn2 ppid%3D,,ppid%3D
addCust-custPPID-empty-url-ppid-excluded,,linearProvider%3Despn2 ppid%3D,,ppid%3D
addCust-custPPID-excluded-url-ppid-empty,ppid=,linearProvider%3Despn2,,<EXCLUDE>ppid
addCust-custBundleid-excluded-with-url-msid-value,msid=url_rand_val,linearProvider%3Despn1,msid=url_rand_val,bundleId%3Durl_rand_val
addCust-Bundleid-and-url-msid-excluded,,linearProvider%3Despn2,,<EXCLUDE>bundleId
addCust-Bundleid-has_value-url-msid-excluded,,linearProvider%3Despn2 bundleId%3Dcust_val,,bundleId%3Dcust_val
addCust-Bundleid-has_value-url-msid-empty,msid=,linearProvider%3DEspn1 bundleId%3DcustBundleid,,bundleId%3DcustBundleid
addCust-BundleidAndUrlMsidBothEmpty,msid=,linearProvider%3Despn1 bundleId%3D,,bundleId%3D
addCust-custBundleid-empty-url-msid-excluded,,linearProvider%3Despn2 bundleId%3D,,bundleId%3D
addCust-custBundleid-specialChar-value,,linearProvider%3Despn2 bundleId%3Dr%3At%2F1%3F2%23%5B3%5D4%405!6%2478%279(a)b*c%20d%2Ce%3Bfg%22h~I%5Ej%3Ck%3EL%20M%7Cn%5C0%60p.Qe6bfa3ae-4472-4aa5-b091-bdb325f37008,,bundleId%3Dr%3At%2F1%3F2%23%5B3%5D4%405!6%2478%279(a)b*c%20d%2Ce%3Bfg%22h~I%5Ej%3Ck%3EL%20M%7Cn%5C0%60p.Qe6bfa3ae-4472-4aa5-b091-bdb325f37008
addCust-custBundleid-cap-value,,linearProvider%3Despn2 bundleId%3DRAND_VAL,,bundleId%3DRAND_VAL
addCust-custBundleid-num-value,,linearProvider%3Despn2 bundleId%3D12345,,bundleId%3D12345