TCID,TC Name,Encoded Input Request,WoID,Sport,CompetitionText,Expected_Url_Params,Expected_Cust_Params
1,AutoGenerated_ParamOrderTC 1,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?ssss=Rand&sz=Rand&rdid=Rand&ptpl=Rand&pmnd=Rand&location=Rand&user_agent=Rand&ss_req=Rand&cmsid=Rand&correlator=Rand&vid=Rand&output=Rand&an=Rand&pod=Rand&vpos=Rand&mridx=Rand&ppid=Rand&gdfp_req=Rand&path=Rand&description_url=Rand&ip=Rand&iu=Rand&pmxd=Rand&bettingid=Rand&env=Rand&pmad=Rand&nofb=Rand&cust_params=ppid%3DRand%26metadata_state%3DRand%26vps%3DRand%26metadata_contenttype%3DRand%26plt%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-1%26authp%3DRand%26metadata_assetId%3DRand%26linearProvider%3DESPN2%26metadata_title%3DRand%26refDomain%3DRand%26adPod%3DRand%26vdm%3DRand%26excl_cat%3DRand%26TCID%3D1%26isDnt%3DRand%26device_type%3DRand%26series%3DRand%26metadata_woId%3D222223%26dph%3DRand%26metadata_suburb%3DRand%26device_os%3DRand%26bundleId%3DRand%26sportSeriesName%3DRand%26chan%3DRand%26metadata_live%3DRand%26metadata_sport%3DRand%26userType%3DRand%26sp%3DRand%26distAssetId%3DRand&url=Rand&is_lat=Rand&pp=Rand&tfcd=Rand&cors=2023-11-1408:58:41.800485&dph=Rand&impl=Rand&ad_rule=Rand&scor=Rand&vad_type=Rand&idtype=Rand&min_ad_duration=Rand&msid=Rand&chtag=Rand&unviewed_position_start=Rand&npa=Rand,222223,football,Sports First
2,AutoGenerated_ParamOrderTC 2,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?pp=Rand&pmnd=Rand&pod=Rand&chtag=Rand&description_url=Rand&vid=Rand&tfcd=Rand&cust_params=metadata_sport%3DRand%26metadata_title%3DRand%26plt%3DRand%26sportSeriesName%3DRand%26isDnt%3DRand%26excl_cat%3DRand%26dph%3DRand%26metadata_assetId%3DRand%26series%3DRand%26device_type%3DRand%26ppid%3DRand%26device_os%3DRand%26chan%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-2%26adPod%3DRand%26distAssetId%3DRand%26sp%3DRand%26metadata_suburb%3DRand%26refDomain%3DRand%26linearProvider%3DESPN1%26vdm%3DRand%26metadata_contenttype%3DRand%26metadata_woId%3D222223%26vps%3DRand%26metadata_live%3DRand%26TCID%3D2%26bundleId%3DRand%26metadata_state%3DRand%26userType%3DRand%26authp%3DRand&nofb=Rand&dph=Rand&output=Rand&idtype=Rand&min_ad_duration=Rand&ip=Rand&sz=Rand&pmad=Rand&ssss=Rand&vpos=Rand&bettingid=Rand&vad_type=Rand&cmsid=Rand&correlator=Rand&an=Rand&rdid=Rand&unviewed_position_start=Rand&user_agent=Rand&npa=Rand&path=Rand&gdfp_req=Rand&env=Rand&ppid=Rand&ss_req=Rand&ad_rule=Rand&cors=2023-11-1408:58:41.800485&ptpl=Rand&iu=Rand&is_lat=Rand&scor=Rand&impl=Rand&mridx=Rand&pmxd=Rand&msid=Rand&location=Rand&url=Rand,222223,football,Sports First
3,AutoGenerated_ParamOrderTC 3,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?ssss=Rand&impl=Rand&is_lat=Rand&tfcd=Rand&pmad=Rand&ppid=Rand&iu=Rand&an=Rand&gdfp_req=Rand&user_agent=Rand&path=Rand&vpos=Rand&nofb=Rand&mridx=Rand&output=Rand&unviewed_position_start=Rand&env=Rand&min_ad_duration=Rand&scor=Rand&msid=Rand&location=Rand&cmsid=Rand&npa=Rand&rdid=Rand&vid=Rand&pp=Rand&ip=Rand&sz=Rand&cors=2023-11-1408:58:41.800485&correlator=Rand&pod=Rand&ss_req=Rand&ptpl=Rand&idtype=Rand&bettingid=Rand&dph=Rand&cust_params=userType%3DRand%26metadata_woId%3D222223%26device_os%3DRand%26dph%3DRand%26isDnt%3DRand%26metadata_live%3DRand%26metadata_state%3DRand%26linearProvider%3DESPN1%26device_type%3DRand%26metadata_title%3DRand%26vdm%3DRand%26adPod%3DRand%26metadata_assetId%3DRand%26sp%3DRand%26chan%3DRand%26distAssetId%3DRand%26metadata_sport%3DRand%26bundleId%3DRand%26series%3DRand%26metadata_contenttype%3DRand%26refDomain%3DRand%26plt%3DRand%26authp%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-3%26sportSeriesName%3DRand%26TCID%3D3%26ppid%3DRand%26vps%3DRand%26excl_cat%3DRand%26metadata_suburb%3DRand&ad_rule=Rand&vad_type=Rand&description_url=Rand&url=Rand&chtag=Rand&pmxd=Rand&pmnd=Rand,222223,football,Sports First
4,AutoGenerated_ParamOrderTC 4,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?user_agent=Rand&idtype=Rand&npa=Rand&ssss=Rand&ad_rule=Rand&ptpl=Rand&min_ad_duration=Rand&env=Rand&msid=Rand&pmnd=Rand&dph=Rand&rdid=Rand&vad_type=Rand&pp=Rand&sz=Rand&description_url=Rand&bettingid=Rand&unviewed_position_start=Rand&location=Rand&mridx=Rand&nofb=Rand&correlator=Rand&iu=Rand&chtag=Rand&ip=Rand&ss_req=Rand&path=Rand&cust_params=adPod%3DRand%26sp%3DRand%26device_os%3DRand%26vdm%3DRand%26metadata_woId%3D222223%26isDnt%3DRand%26metadata_assetId%3DRand%26vps%3DRand%26plt%3DRand%26metadata_state%3DRand%26dph%3DRand%26metadata_title%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-4%26metadata_sport%3DRand%26sportSeriesName%3DRand%26metadata_live%3DRand%26series%3DRand%26chan%3DRand%26metadata_contenttype%3DRand%26excl_cat%3DRand%26linearProvider%3Despn2%26ppid%3DRand%26device_type%3DRand%26metadata_suburb%3DRand%26distAssetId%3DRand%26bundleId%3DRand%26TCID%3D4%26authp%3DRand%26refDomain%3DRand%26userType%3DRand&vpos=Rand&an=Rand&url=Rand&is_lat=Rand&scor=Rand&cmsid=Rand&pmad=Rand&tfcd=Rand&ppid=Rand&vid=Rand&pod=Rand&pmxd=Rand&output=Rand&cors=2023-11-1408:58:41.800485&gdfp_req=Rand&impl=Rand,222223,football,Sports First
5,AutoGenerated_ParamOrderTC 5,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?cmsid=Rand&ssss=Rand&location=Rand&npa=Rand&vad_type=Rand&sz=Rand&user_agent=Rand&idtype=Rand&pod=Rand&pmnd=Rand&min_ad_duration=Rand&vpos=Rand&cust_params=sp%3DRand%26sportSeriesName%3DRand%26vps%3DRand%26ppid%3DRand%26metadata_suburb%3DRand%26metadata_sport%3DRand%26authp%3DRand%26refDomain%3DRand%26metadata_contenttype%3DRand%26series%3DRand%26bundleId%3DRand%26device_os%3DRand%26isDnt%3DRand%26adPod%3DRand%26excl_cat%3DRand%26TCID%3D5%26distAssetId%3DRand%26metadata_title%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-5%26userType%3DRand%26chan%3DRand%26plt%3DRand%26metadata_woId%3D222223%26metadata_state%3DRand%26device_type%3DRand%26dph%3DRand%26metadata_live%3DRand%26linearProvider%3Despn1%26metadata_assetId%3DRand%26vdm%3DRand&path=Rand&output=Rand&tfcd=Rand&rdid=Rand&pp=Rand&msid=Rand&url=Rand&ss_req=Rand&description_url=Rand&ip=Rand&ad_rule=Rand&correlator=Rand&pmxd=Rand&nofb=Rand&unviewed_position_start=Rand&pmad=Rand&an=Rand&vid=Rand&gdfp_req=Rand&ppid=Rand&iu=Rand&is_lat=Rand&cors=2023-11-1408:58:41.800485&bettingid=Rand&chtag=Rand&scor=Rand&ptpl=Rand&mridx=Rand&env=Rand&impl=Rand&dph=Rand,222223,football,Sports First
6,AutoGenerated_ParamOrderTC 6,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?sz=Rand&url=Rand&pmnd=Rand&pmxd=Rand&vid=Rand&user_agent=Rand&an=Rand&scor=Rand&msid=Rand&iu=Rand&idtype=Rand&pp=Rand&ssss=Rand&pmad=Rand&impl=Rand&chtag=Rand&ss_req=Rand&gdfp_req=Rand&vad_type=Rand&cmsid=Rand&min_ad_duration=Rand&description_url=Rand&output=Rand&nofb=Rand&is_lat=Rand&unviewed_position_start=Rand&tfcd=Rand&npa=Rand&cust_params=vps%3DRand%26metadata_sport%3DRand%26metadata_title%3DRand%26vdm%3DRand%26excl_cat%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-6%26metadata_state%3DRand%26userType%3DRand%26bundleId%3DRand%26metadata_contenttype%3DRand%26distAssetId%3DRand%26linearProvider%3Despn2%26series%3DRand%26adPod%3DRand%26device_os%3DRand%26refDomain%3DRand%26dph%3DRand%26metadata_woId%3D222223%26metadata_live%3DRand%26sportSeriesName%3DRand%26device_type%3DRand%26metadata_suburb%3DRand%26ppid%3DRand%26sp%3DRand%26plt%3DRand%26authp%3DRand%26isDnt%3DRand%26TCID%3D6%26metadata_assetId%3DRand%26chan%3DRand&correlator=Rand&location=Rand&ad_rule=Rand&ppid=Rand&dph=Rand&rdid=Rand&ip=Rand&vpos=Rand&pod=Rand&path=Rand&ptpl=Rand&cors=2023-11-1408:58:41.800485&bettingid=Rand&mridx=Rand&env=Rand,222223,football,Sports First
7,AutoGenerated_ParamOrderTC 7,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?ip=Rand&location=Rand&ppid=Rand&min_ad_duration=Rand&pp=Rand&path=Rand&cors=2023-11-1408:58:41.800485&is_lat=Rand&correlator=Rand&sz=Rand&description_url=Rand&pmnd=Rand&cust_params=TCID%3D7%26metadata_suburb%3DRand%26plt%3DRand%26userType%3DRand%26metadata_assetId%3DRand%26metadata_live%3DRand%26isDnt%3DRand%26device_os%3DRand%26excl_cat%3DRand%26refDomain%3DRand%26dph%3DRand%26metadata_sport%3DRand%26authp%3DRand%26series%3DRand%26sp%3DRand%26chan%3DRand%26metadata_state%3DRand%26linearProvider%3Despn1%26bundleId%3DRand%26metadata_woId%3D222223%26TestCaseName%3DAutoGenerated_ParamOrderTC-7%26vps%3DRand%26metadata_contenttype%3DRand%26device_type%3DRand%26sportSeriesName%3DRand%26adPod%3DRand%26metadata_title%3DRand%26distAssetId%3DRand%26vdm%3DRand%26ppid%3DRand&idtype=Rand&vad_type=Rand&dph=Rand&iu=Rand&cmsid=Rand&tfcd=Rand&ss_req=Rand&output=Rand&pmad=Rand&unviewed_position_start=Rand&impl=Rand&ssss=Rand&pod=Rand&url=Rand&chtag=Rand&msid=Rand&gdfp_req=Rand&scor=Rand&bettingid=Rand&rdid=Rand&mridx=Rand&ad_rule=Rand&ptpl=Rand&an=Rand&vid=Rand&npa=Rand&env=Rand&pmxd=Rand&vpos=Rand&nofb=Rand&user_agent=Rand,222223,football,Sports First
8,AutoGenerated_ParamOrderTC 8,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?iu=Rand&cust_params=metadata_live%3DRand%26device_type%3DRand%26metadata_contenttype%3DRand%26ppid%3DRand%26metadata_suburb%3DRand%26device_os%3DRand%26dph%3DRand%26metadata_sport%3DRand%26chan%3DRand%26metadata_title%3DRand%26TCID%3D8%26vps%3DRand%26series%3DRand%26sportSeriesName%3DRand%26distAssetId%3DRand%26vdm%3DRand%26authp%3DRand%26metadata_state%3DRand%26bundleId%3DRand%26refDomain%3DRand%26metadata_assetId%3DRand%26sp%3DRand%26adPod%3DRand%26linearProvider%3DESPN1%26metadata_woId%3D222223%26TestCaseName%3DAutoGenerated_ParamOrderTC-8%26plt%3DRand%26excl_cat%3DRand%26isDnt%3DRand%26userType%3DRand&cors=2023-11-1408:58:41.800485&pmxd=Rand&url=Rand&ptpl=Rand&idtype=Rand&an=Rand&pod=Rand&mridx=Rand&ad_rule=Rand&chtag=Rand&ss_req=Rand&rdid=Rand&location=Rand&impl=Rand&path=Rand&msid=Rand&ip=Rand&scor=Rand&dph=Rand&description_url=Rand&output=Rand&ssss=Rand&tfcd=Rand&pp=Rand&vid=Rand&vpos=Rand&correlator=Rand&cmsid=Rand&vad_type=Rand&gdfp_req=Rand&user_agent=Rand&min_ad_duration=Rand&ppid=Rand&nofb=Rand&env=Rand&npa=Rand&sz=Rand&unviewed_position_start=Rand&bettingid=Rand&pmnd=Rand&pmad=Rand&is_lat=Rand,222223,football,Sports First
9,AutoGenerated_ParamOrderTC 9,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?output=Rand&ssss=Rand&an=Rand&rdid=Rand&pmxd=Rand&pmad=Rand&correlator=Rand&ip=Rand&nofb=Rand&min_ad_duration=Rand&pod=Rand&ppid=Rand&env=Rand&pmnd=Rand&ptpl=Rand&iu=Rand&scor=Rand&user_agent=Rand&unviewed_position_start=Rand&url=Rand&location=Rand&sz=Rand&description_url=Rand&pp=Rand&bettingid=Rand&is_lat=Rand&vad_type=Rand&tfcd=Rand&ss_req=Rand&npa=Rand&idtype=Rand&vpos=Rand&cmsid=Rand&ad_rule=Rand&impl=Rand&gdfp_req=Rand&mridx=Rand&path=Rand&dph=Rand&vid=Rand&cust_params=isDnt%3DRand%26metadata_title%3DRand%26bundleId%3DRand%26sportSeriesName%3DRand%26device_os%3DRand%26vdm%3DRand%26TCID%3D9%26metadata_sport%3DRand%26userType%3DRand%26adPod%3DRand%26metadata_state%3DRand%26metadata_contenttype%3DRand%26device_type%3DRand%26chan%3DRand%26excl_cat%3DRand%26metadata_suburb%3DRand%26sp%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-9%26linearProvider%3Despn1%26metadata_live%3DRand%26plt%3DRand%26vps%3DRand%26series%3DRand%26metadata_woId%3D222223%26dph%3DRand%26distAssetId%3DRand%26authp%3DRand%26ppid%3DRand%26metadata_assetId%3DRand%26refDomain%3DRand&cors=2023-11-1408:58:41.800485&chtag=Rand&msid=Rand,222223,football,Sports First
10,AutoGenerated_ParamOrderTC 10,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?location=Rand&description_url=Rand&ssss=Rand&is_lat=Rand&pmad=Rand&unviewed_position_start=Rand&impl=Rand&cust_params=device_type%3DRand%26metadata_contenttype%3DRand%26dph%3DRand%26adPod%3DRand%26refDomain%3DRand%26metadata_suburb%3DRand%26series%3DRand%26ppid%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-10%26chan%3DRand%26vdm%3DRand%26sp%3DRand%26metadata_state%3DRand%26TCID%3D10%26metadata_live%3DRand%26bundleId%3DRand%26metadata_title%3DRand%26device_os%3DRand%26metadata_sport%3DRand%26authp%3DRand%26isDnt%3DRand%26vps%3DRand%26metadata_woId%3D222223%26linearProvider%3Despn2%26userType%3DRand%26distAssetId%3DRand%26metadata_assetId%3DRand%26sportSeriesName%3DRand%26excl_cat%3DRand%26plt%3DRand&iu=Rand&ss_req=Rand&gdfp_req=Rand&idtype=Rand&nofb=Rand&user_agent=Rand&vpos=Rand&rdid=Rand&sz=Rand&mridx=Rand&env=Rand&path=Rand&correlator=Rand&ptpl=Rand&msid=Rand&cmsid=Rand&pmxd=Rand&ip=Rand&vad_type=Rand&tfcd=Rand&chtag=Rand&dph=Rand&bettingid=Rand&vid=Rand&ad_rule=Rand&output=Rand&npa=Rand&url=Rand&ppid=Rand&min_ad_duration=Rand&scor=Rand&cors=2023-11-1408:58:41.800485&pmnd=Rand&pp=Rand&pod=Rand&an=Rand,222223,football,Sports First
11,AutoGenerated_ParamOrderTC 11,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?ip=Rand&path=Rand&ss_req=Rand&location=Rand&ssss=Rand&url=Rand&unviewed_position_start=Rand&pp=Rand&rdid=Rand&msid=Rand&sz=Rand&nofb=Rand&gdfp_req=Rand&chtag=Rand&is_lat=Rand&correlator=Rand&scor=Rand&idtype=Rand&pmnd=Rand&mridx=Rand&cust_params=chan%3DRand%26TCID%3D11%26dph%3DRand%26linearProvider%3Despn2%26metadata_assetId%3DRand%26sportSeriesName%3DRand%26plt%3DRand%26device_type%3DRand%26series%3DRand%26vdm%3DRand%26adPod%3DRand%26metadata_title%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-11%26authp%3DRand%26excl_cat%3DRand%26bundleId%3DRand%26refDomain%3DRand%26metadata_woId%3D222223%26ppid%3DRand%26sp%3DRand%26distAssetId%3DRand%26metadata_suburb%3DRand%26metadata_state%3DRand%26metadata_contenttype%3DRand%26vps%3DRand%26device_os%3DRand%26isDnt%3DRand%26metadata_sport%3DRand%26userType%3DRand%26metadata_live%3DRand&ad_rule=Rand&an=Rand&env=Rand&min_ad_duration=Rand&pod=Rand&description_url=Rand&ptpl=Rand&npa=Rand&vad_type=Rand&dph=Rand&tfcd=Rand&pmad=Rand&vid=Rand&iu=Rand&pmxd=Rand&impl=Rand&cors=2023-11-1408:58:41.800485&output=Rand&ppid=Rand&cmsid=Rand&bettingid=Rand&user_agent=Rand&vpos=Rand,222223,football,Sports First
12,AutoGenerated_ParamOrderTC 12,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?vid=Rand&idtype=Rand&unviewed_position_start=Rand&cust_params=metadata_sport%3DRand%26device_os%3DRand%26metadata_title%3DRand%26refDomain%3DRand%26metadata_suburb%3DRand%26authp%3DRand%26vps%3DRand%26series%3DRand%26adPod%3DRand%26vdm%3DRand%26metadata_assetId%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-12%26isDnt%3DRand%26metadata_contenttype%3DRand%26metadata_state%3DRand%26chan%3DRand%26ppid%3DRand%26dph%3DRand%26device_type%3DRand%26distAssetId%3DRand%26userType%3DRand%26plt%3DRand%26TCID%3D12%26sp%3DRand%26sportSeriesName%3DRand%26excl_cat%3DRand%26metadata_live%3DRand%26linearProvider%3DESPN1%26metadata_woId%3D222223%26bundleId%3DRand&output=Rand&nofb=Rand&cors=2023-11-1408:58:41.800485&ip=Rand&vpos=Rand&pmnd=Rand&ss_req=Rand&min_ad_duration=Rand&ad_rule=Rand&pmxd=Rand&user_agent=Rand&url=Rand&sz=Rand&iu=Rand&mridx=Rand&dph=Rand&ppid=Rand&rdid=Rand&cmsid=Rand&msid=Rand&scor=Rand&pp=Rand&bettingid=Rand&pmad=Rand&env=Rand&location=Rand&ptpl=Rand&vad_type=Rand&chtag=Rand&pod=Rand&description_url=Rand&is_lat=Rand&gdfp_req=Rand&an=Rand&ssss=Rand&impl=Rand&tfcd=Rand&npa=Rand&path=Rand&correlator=Rand,222223,football,Sports First
13,AutoGenerated_ParamOrderTC 13,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?bettingid=Rand&tfcd=Rand&cmsid=Rand&chtag=Rand&user_agent=Rand&iu=Rand&dph=Rand&ad_rule=Rand&pmnd=Rand&cust_params=metadata_sport%3DRand%26vps%3DRand%26vdm%3DRand%26linearProvider%3DESPN2%26device_os%3DRand%26metadata_contenttype%3DRand%26metadata_suburb%3DRand%26bundleId%3DRand%26ppid%3DRand%26plt%3DRand%26device_type%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-13%26series%3DRand%26metadata_live%3DRand%26TCID%3D13%26chan%3DRand%26metadata_state%3DRand%26metadata_assetId%3DRand%26authp%3DRand%26userType%3DRand%26isDnt%3DRand%26excl_cat%3DRand%26refDomain%3DRand%26distAssetId%3DRand%26metadata_title%3DRand%26sp%3DRand%26adPod%3DRand%26sportSeriesName%3DRand%26metadata_woId%3D222223%26dph%3DRand&nofb=Rand&ip=Rand&pod=Rand&vad_type=Rand&ss_req=Rand&ppid=Rand&vid=Rand&min_ad_duration=Rand&is_lat=Rand&url=Rand&sz=Rand&path=Rand&cors=2023-11-1408:58:41.800485&env=Rand&msid=Rand&mridx=Rand&unviewed_position_start=Rand&npa=Rand&location=Rand&an=Rand&output=Rand&description_url=Rand&gdfp_req=Rand&ssss=Rand&ptpl=Rand&impl=Rand&idtype=Rand&pmad=Rand&vpos=Rand&pmxd=Rand&correlator=Rand&pp=Rand&scor=Rand&rdid=Rand,222223,football,Sports First
14,AutoGenerated_ParamOrderTC 14,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?correlator=Rand&scor=Rand&nofb=Rand&user_agent=Rand&ssss=Rand&ip=Rand&tfcd=Rand&url=Rand&chtag=Rand&msid=Rand&gdfp_req=Rand&ad_rule=Rand&dph=Rand&bettingid=Rand&pmnd=Rand&pod=Rand&cors=2023-11-1408:58:41.800485&location=Rand&path=Rand&sz=Rand&ss_req=Rand&pmad=Rand&impl=Rand&ppid=Rand&is_lat=Rand&env=Rand&pp=Rand&npa=Rand&iu=Rand&idtype=Rand&output=Rand&rdid=Rand&vad_type=Rand&cust_params=ppid%3DRand%26metadata_contenttype%3DRand%26sp%3DRand%26metadata_title%3DRand%26chan%3DRand%26metadata_live%3DRand%26sportSeriesName%3DRand%26metadata_sport%3DRand%26device_type%3DRand%26linearProvider%3DESPN2%26userType%3DRand%26vdm%3DRand%26vps%3DRand%26series%3DRand%26metadata_assetId%3DRand%26distAssetId%3DRand%26plt%3DRand%26isDnt%3DRand%26dph%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-14%26bundleId%3DRand%26excl_cat%3DRand%26refDomain%3DRand%26adPod%3DRand%26metadata_state%3DRand%26device_os%3DRand%26authp%3DRand%26metadata_suburb%3DRand%26metadata_woId%3D222223%26TCID%3D14&ptpl=Rand&vpos=Rand&cmsid=Rand&unviewed_position_start=Rand&pmxd=Rand&min_ad_duration=Rand&description_url=Rand&mridx=Rand&vid=Rand&an=Rand,222223,football,Sports First
15,AutoGenerated_ParamOrderTC 15,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?ad_rule=Rand&ss_req=Rand&scor=Rand&cust_params=metadata_live%3DRand%26ppid%3DRand%26metadata_assetId%3DRand%26excl_cat%3DRand%26metadata_woId%3D222223%26device_os%3DRand%26metadata_title%3DRand%26series%3DRand%26metadata_state%3DRand%26authp%3DRand%26bundleId%3DRand%26chan%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-15%26plt%3DRand%26dph%3DRand%26metadata_contenttype%3DRand%26metadata_suburb%3DRand%26userType%3DRand%26vps%3DRand%26isDnt%3DRand%26metadata_sport%3DRand%26vdm%3DRand%26sportSeriesName%3DRand%26linearProvider%3DESPN2%26refDomain%3DRand%26sp%3DRand%26adPod%3DRand%26device_type%3DRand%26TCID%3D15%26distAssetId%3DRand&url=Rand&mridx=Rand&pmnd=Rand&gdfp_req=Rand&impl=Rand&an=Rand&user_agent=Rand&cors=2023-11-1408:58:41.800485&idtype=Rand&path=Rand&pod=Rand&vad_type=Rand&cmsid=Rand&bettingid=Rand&env=Rand&description_url=Rand&is_lat=Rand&pp=Rand&iu=Rand&msid=Rand&unviewed_position_start=Rand&ip=Rand&pmad=Rand&rdid=Rand&ppid=Rand&ssss=Rand&nofb=Rand&location=Rand&vpos=Rand&dph=Rand&tfcd=Rand&npa=Rand&correlator=Rand&sz=Rand&ptpl=Rand&vid=Rand&min_ad_duration=Rand&pmxd=Rand&chtag=Rand&output=Rand,222223,football,Sports First
16,AutoGenerated_ParamOrderTC 16,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?gdfp_req=Rand&scor=Rand&location=Rand&ss_req=Rand&user_agent=Rand&ptpl=Rand&vad_type=Rand&npa=Rand&ip=Rand&cust_params=isDnt%3DRand%26sp%3DRand%26adPod%3DRand%26distAssetId%3DRand%26metadata_contenttype%3DRand%26device_os%3DRand%26excl_cat%3DRand%26plt%3DRand%26metadata_assetId%3DRand%26bundleId%3DRand%26metadata_live%3DRand%26device_type%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-16%26authp%3DRand%26linearProvider%3Despn2%26chan%3DRand%26TCID%3D16%26ppid%3DRand%26vps%3DRand%26sportSeriesName%3DRand%26metadata_state%3DRand%26vdm%3DRand%26metadata_title%3DRand%26refDomain%3DRand%26metadata_suburb%3DRand%26metadata_sport%3DRand%26dph%3DRand%26userType%3DRand%26metadata_woId%3D222223%26series%3DRand&tfcd=Rand&output=Rand&pmxd=Rand&chtag=Rand&cmsid=Rand&description_url=Rand&ad_rule=Rand&ppid=Rand&idtype=Rand&nofb=Rand&correlator=Rand&an=Rand&vid=Rand&dph=Rand&cors=2023-11-1408:58:41.800485&pmnd=Rand&url=Rand&unviewed_position_start=Rand&iu=Rand&path=Rand&msid=Rand&pmad=Rand&pod=Rand&vpos=Rand&bettingid=Rand&ssss=Rand&env=Rand&mridx=Rand&sz=Rand&is_lat=Rand&min_ad_duration=Rand&rdid=Rand&pp=Rand&impl=Rand,222223,football,Sports First
