TCID,TC Name,Encoded Input Request,WoID,Sport,CompetitionText,Expected_Url_Params,Expected_Cust_Params
17,AutoGenerated_ParamOrderTC 17,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?min_ad_duration=Rand&url=Rand&chtag=Rand&ip=Rand&mridx=Rand&env=Rand&is_lat=Rand&rdid=Rand&cors=2023-11-1408:58:41.800485&ad_rule=Rand&cmsid=Rand&pmxd=Rand&npa=Rand&sz=Rand&vad_type=Rand&user_agent=Rand&unviewed_position_start=Rand&scor=Rand&location=Rand&path=Rand&pp=Rand&description_url=Rand&output=Rand&ppid=Rand&pmnd=Rand&impl=Rand&pod=Rand&msid=Rand&cust_params=chan%3DRand%26metadata_live%3DRand%26metadata_suburb%3DRand%26series%3DRand%26TCID%3D17%26vps%3DRand%26authp%3DRand%26metadata_state%3DRand%26distAssetId%3DRand%26metadata_sport%3DRand%26metadata_woId%3D222223%26adPod%3DRand%26device_type%3DRand%26excl_cat%3DRand%26metadata_title%3DRand%26userType%3DRand%26refDomain%3DRand%26vdm%3DRand%26linearProvider%3Despn2%26device_os%3DRand%26sp%3DRand%26isDnt%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-17%26plt%3DRand%26metadata_assetId%3DRand%26sportSeriesName%3DRand%26dph%3DRand%26metadata_contenttype%3DRand%26bundleId%3DRand%26ppid%3DRand&an=Rand&ssss=Rand&gdfp_req=Rand&ptpl=Rand&nofb=Rand&bettingid=Rand&iu=Rand&dph=Rand&vid=Rand&ss_req=Rand&correlator=Rand&vpos=Rand&pmad=Rand&idtype=Rand&tfcd=Rand,222223,football,Sports First
18,AutoGenerated_ParamOrderTC 18,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?unviewed_position_start=Rand&ssss=Rand&impl=Rand&user_agent=Rand&min_ad_duration=Rand&rdid=Rand&correlator=Rand&ss_req=Rand&pmxd=Rand&sz=Rand&ppid=Rand&idtype=Rand&gdfp_req=Rand&pod=Rand&cors=2023-11-1408:58:41.800485&npa=Rand&ad_rule=Rand&mridx=Rand&dph=Rand&vid=Rand&ip=Rand&pp=Rand&vad_type=Rand&path=Rand&scor=Rand&description_url=Rand&pmad=Rand&vpos=Rand&tfcd=Rand&pmnd=Rand&env=Rand&location=Rand&msid=Rand&an=Rand&cust_params=metadata_suburb%3DRand%26TCID%3D18%26device_os%3DRand%26metadata_woId%3D222223%26series%3DRand%26metadata_contenttype%3DRand%26metadata_assetId%3DRand%26authp%3DRand%26ppid%3DRand%26chan%3DRand%26vdm%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-18%26vps%3DRand%26linearProvider%3Despn1%26metadata_live%3DRand%26isDnt%3DRand%26userType%3DRand%26plt%3DRand%26excl_cat%3DRand%26metadata_sport%3DRand%26device_type%3DRand%26adPod%3DRand%26bundleId%3DRand%26distAssetId%3DRand%26refDomain%3DRand%26metadata_title%3DRand%26sp%3DRand%26metadata_state%3DRand%26sportSeriesName%3DRand%26dph%3DRand&output=Rand&url=Rand&ptpl=Rand&iu=Rand&is_lat=Rand&bettingid=Rand&cmsid=Rand&chtag=Rand&nofb=Rand,222223,football,Sports First
19,AutoGenerated_ParamOrderTC 19,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?tfcd=Rand&dph=Rand&gdfp_req=Rand&pod=Rand&ss_req=Rand&bettingid=Rand&output=Rand&ppid=Rand&mridx=Rand&pmad=Rand&path=Rand&unviewed_position_start=Rand&rdid=Rand&location=Rand&cors=2023-11-1408:58:41.800485&user_agent=Rand&ptpl=Rand&ssss=Rand&vid=Rand&url=Rand&idtype=Rand&cust_params=TestCaseName%3DAutoGenerated_ParamOrderTC-19%26sportSeriesName%3DRand%26adPod%3DRand%26series%3DRand%26vdm%3DRand%26vps%3DRand%26device_type%3DRand%26chan%3DRand%26TCID%3D19%26dph%3DRand%26refDomain%3DRand%26excl_cat%3DRand%26authp%3DRand%26metadata_sport%3DRand%26metadata_title%3DRand%26metadata_suburb%3DRand%26metadata_live%3DRand%26device_os%3DRand%26ppid%3DRand%26sp%3DRand%26metadata_contenttype%3DRand%26metadata_woId%3D222223%26isDnt%3DRand%26userType%3DRand%26linearProvider%3Despn1%26metadata_assetId%3DRand%26bundleId%3DRand%26metadata_state%3DRand%26distAssetId%3DRand%26plt%3DRand&min_ad_duration=Rand&vad_type=Rand&msid=Rand&scor=Rand&impl=Rand&iu=Rand&npa=Rand&chtag=Rand&cmsid=Rand&ad_rule=Rand&is_lat=Rand&pmxd=Rand&nofb=Rand&pp=Rand&sz=Rand&description_url=Rand&ip=Rand&an=Rand&vpos=Rand&correlator=Rand&pmnd=Rand&env=Rand,222223,football,Sports First
20,AutoGenerated_ParamOrderTC 20,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?user_agent=Rand&scor=Rand&msid=Rand&ss_req=Rand&vid=Rand&sz=Rand&vad_type=Rand&tfcd=Rand&chtag=Rand&env=Rand&bettingid=Rand&nofb=Rand&dph=Rand&url=Rand&idtype=Rand&gdfp_req=Rand&pmxd=Rand&vpos=Rand&rdid=Rand&unviewed_position_start=Rand&ppid=Rand&ad_rule=Rand&location=Rand&mridx=Rand&ssss=Rand&is_lat=Rand&pp=Rand&cors=2023-11-1408:58:41.800485&cust_params=metadata_contenttype%3DRand%26device_os%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-20%26series%3DRand%26device_type%3DRand%26linearProvider%3Despn2%26chan%3DRand%26authp%3DRand%26bundleId%3DRand%26metadata_title%3DRand%26sp%3DRand%26metadata_assetId%3DRand%26userType%3DRand%26sportSeriesName%3DRand%26refDomain%3DRand%26metadata_state%3DRand%26metadata_sport%3DRand%26vdm%3DRand%26isDnt%3DRand%26plt%3DRand%26TCID%3D20%26ppid%3DRand%26dph%3DRand%26metadata_woId%3D222223%26excl_cat%3DRand%26adPod%3DRand%26metadata_live%3DRand%26vps%3DRand%26distAssetId%3DRand%26metadata_suburb%3DRand&iu=Rand&an=Rand&ptpl=Rand&cmsid=Rand&output=Rand&pmnd=Rand&path=Rand&npa=Rand&min_ad_duration=Rand&pod=Rand&ip=Rand&correlator=Rand&impl=Rand&description_url=Rand&pmad=Rand,222223,football,Sports First
21,AutoGenerated_ParamOrderTC 21,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?msid=Rand&ad_rule=Rand&vid=Rand&an=Rand&ss_req=Rand&vpos=Rand&location=Rand&impl=Rand&sz=Rand&cors=2023-11-1408:58:41.800485&is_lat=Rand&idtype=Rand&cmsid=Rand&dph=Rand&pmad=Rand&cust_params=plt%3DRand%26metadata_assetId%3DRand%26metadata_contenttype%3DRand%26metadata_sport%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-21%26metadata_woId%3D222223%26vps%3DRand%26metadata_suburb%3DRand%26metadata_title%3DRand%26sportSeriesName%3DRand%26isDnt%3DRand%26metadata_state%3DRand%26series%3DRand%26adPod%3DRand%26ppid%3DRand%26linearProvider%3Despn1%26distAssetId%3DRand%26vdm%3DRand%26dph%3DRand%26authp%3DRand%26TCID%3D21%26metadata_live%3DRand&ip=Rand&description_url=Rand&ptpl=Rand&pmxd=Rand&env=Rand&bettingid=Rand&tfcd=Rand&scor=Rand&unviewed_position_start=Rand&ssss=Rand&user_agent=Rand,222223,football,Sports First
22,AutoGenerated_ParamOrderTC 22,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?ad_rule=Rand&env=Rand&ptpl=Rand&mridx=Rand&cors=2023-11-1408:58:41.800485&pp=Rand&vid=Rand&npa=Rand&correlator=Rand&ssss=Rand&chtag=Rand&ip=Rand&description_url=Rand&idtype=Rand&tfcd=Rand&cust_params=metadata_suburb%3DRand%26metadata_contenttype%3DRand%26sportSeriesName%3DRand%26ppid%3DRand%26device_type%3DRand%26metadata_woId%3D222223%26distAssetId%3DRand%26TCID%3D22%26device_os%3DRand%26authp%3DRand%26metadata_state%3DRand%26refDomain%3DRand%26isDnt%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-22%26plt%3DRand%26vdm%3DRand%26linearProvider%3DESPN2%26sp%3DRand%26userType%3DRand&gdfp_req=Rand&ss_req=Rand&path=Rand&bettingid=Rand&ppid=Rand&impl=Rand&cmsid=Rand&output=Rand&unviewed_position_start=Rand,222223,football,Sports First
23,AutoGenerated_ParamOrderTC 23,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?ss_req=Rand&cors=2023-11-1408:58:41.800485&sz=Rand&unviewed_position_start=Rand&cust_params=TCID%3D23%26authp%3DRand%26bundleId%3DRand%26ppid%3DRand%26userType%3DRand%26adPod%3DRand%26metadata_title%3DRand%26metadata_woId%3D222223%26dph%3DRand%26device_type%3DRand%26metadata_assetId%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-23%26metadata_sport%3DRand%26chan%3DRand%26linearProvider%3DESPN2&correlator=Rand&ppid=Rand&pmad=Rand&is_lat=Rand&env=Rand&msid=Rand&chtag=Rand&rdid=Rand&cmsid=Rand&idtype=Rand&pmnd=Rand&vad_type=Rand&dph=Rand&user_agent=Rand&an=Rand,222223,football,Sports First
24,AutoGenerated_ParamOrderTC 24,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?npa=Rand&sz=Rand&pod=Rand&vid=Rand&ptpl=Rand&pp=Rand&user_agent=Rand&vpos=Rand&output=Rand&cors=2023-11-1408:58:41.800485&ad_rule=Rand&location=Rand&pmnd=Rand&pmxd=Rand&cust_params=bundleId%3DRand%26vdm%3DRand%26refDomain%3DRand%26adPod%3DRand%26metadata_woId%3D222223%26metadata_state%3DRand%26vps%3DRand%26TCID%3D24%26metadata_suburb%3DRand%26distAssetId%3DRand%26userType%3DRand%26device_os%3DRand%26sp%3DRand%26isDnt%3DRand%26linearProvider%3DESPN1%26TestCaseName%3DAutoGenerated_ParamOrderTC-24%26metadata_live%3DRand&idtype=Rand&vad_type=Rand,222223,football,Sports First
25,AutoGenerated_ParamOrderTC 25,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?output=Rand&npa=Rand&pp=Rand&description_url=Rand&unviewed_position_start=Rand&chtag=Rand&pmxd=Rand&ptpl=Rand&user_agent=Rand&vid=Rand&cors=2023-11-1408:58:41.800485&sz=Rand&gdfp_req=Rand&cust_params=plt%3DRand%26metadata_assetId%3DRand%26TCID%3D25%26metadata_suburb%3DRand%26metadata_title%3DRand%26linearProvider%3DESPN1%26bundleId%3DRand%26isDnt%3DRand%26metadata_woId%3D222223%26userType%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-25%26refDomain%3DRand%26metadata_sport%3DRand%26sportSeriesName%3DRand&path=Rand&scor=Rand&vpos=Rand&mridx=Rand&is_lat=Rand&rdid=Rand&cmsid=Rand,222223,football,Sports First
26,AutoGenerated_ParamOrderTC 26,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?pmad=Rand&ip=Rand&bettingid=Rand&npa=Rand&is_lat=Rand&an=Rand&mridx=Rand&chtag=Rand&output=Rand&cors=2023-11-1408:58:41.800485&description_url=Rand&ptpl=Rand&cust_params=linearProvider%3DESPN1%26vdm%3DRand%26device_type%3DRand%26metadata_title%3DRand%26sportSeriesName%3DRand%26metadata_assetId%3DRand%26authp%3DRand%26chan%3DRand%26excl_cat%3DRand%26TCID%3D26%26plt%3DRand%26adPod%3DRand%26metadata_woId%3D222223%26vps%3DRand%26metadata_contenttype%3DRand%26sp%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-26&correlator=Rand&env=Rand&pod=Rand&dph=Rand&pmnd=Rand&tfcd=Rand&ss_req=Rand&user_agent=Rand&ssss=Rand&nofb=Rand&msid=Rand&vad_type=Rand&url=Rand,222223,football,Sports First
27,AutoGenerated_ParamOrderTC 27,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?cors=2023-11-1408:58:41.800485&rdid=Rand&vpos=Rand&unviewed_position_start=Rand&url=Rand&pod=Rand&path=Rand&mridx=Rand&min_ad_duration=Rand&cust_params=vps%3DRand%26device_os%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-27%26metadata_suburb%3DRand%26series%3DRand%26linearProvider%3Despn2%26metadata_live%3DRand%26metadata_state%3DRand%26metadata_woId%3D222223%26plt%3DRand%26device_type%3DRand%26refDomain%3DRand%26sportSeriesName%3DRand%26TCID%3D27%26isDnt%3DRand%26metadata_assetId%3DRand%26userType%3DRand&sz=Rand&ss_req=Rand&env=Rand&msid=Rand&description_url=Rand&vad_type=Rand&is_lat=Rand&gdfp_req=Rand&tfcd=Rand&pmad=Rand&dph=Rand&pmnd=Rand&chtag=Rand&ip=Rand&pmxd=Rand,222223,football,Sports First
28,AutoGenerated_ParamOrderTC 28,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?rdid=Rand&gdfp_req=Rand&pod=Rand&vpos=Rand&npa=Rand&nofb=Rand&iu=Rand&msid=Rand&impl=Rand&ssss=Rand&pp=Rand&cust_params=device_type%3DRand%26linearProvider%3DESPN1%26sp%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-28%26chan%3DRand%26excl_cat%3DRand%26adPod%3DRand%26TCID%3D28%26metadata_woId%3D222223%26series%3DRand%26vps%3DRand&ss_req=Rand&pmnd=Rand&pmad=Rand&min_ad_duration=Rand&vad_type=Rand&vid=Rand&ad_rule=Rand&unviewed_position_start=Rand&tfcd=Rand&cors=2023-11-1408:58:41.800485,222223,football,Sports First
29,AutoGenerated_ParamOrderTC 29,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?cors=2023-11-1408:58:41.800485&user_agent=Rand&pod=Rand&mridx=Rand&url=Rand&tfcd=Rand&ssss=Rand&ss_req=Rand&idtype=Rand&is_lat=Rand&nofb=Rand&dph=Rand&sz=Rand&gdfp_req=Rand&correlator=Rand&description_url=Rand&pmnd=Rand&min_ad_duration=Rand&ip=Rand&scor=Rand&env=Rand&cust_params=refDomain%3DRand%26metadata_woId%3D222223%26TestCaseName%3DAutoGenerated_ParamOrderTC-29%26ppid%3DRand%26device_type%3DRand%26device_os%3DRand%26chan%3DRand%26plt%3DRand%26adPod%3DRand%26TCID%3D29%26vdm%3DRand%26isDnt%3DRand%26linearProvider%3Despn1%26metadata_title%3DRand%26metadata_sport%3DRand%26metadata_suburb%3DRand%26metadata_contenttype%3DRand%26metadata_assetId%3DRand&output=Rand,222223,football,Sports First
30,AutoGenerated_ParamOrderTC 30,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?tfcd=Rand&an=Rand&user_agent=Rand&ad_rule=Rand&cors=2023-11-1408:58:41.800485&ssss=Rand&ppid=Rand&cmsid=Rand&gdfp_req=Rand&min_ad_duration=Rand&impl=Rand&unviewed_position_start=Rand&ptpl=Rand&correlator=Rand&nofb=Rand&vid=Rand&pod=Rand&output=Rand&mridx=Rand&url=Rand&rdid=Rand&cust_params=metadata_sport%3DRand%26TCID%3D30%26device_os%3DRand%26distAssetId%3DRand%26linearProvider%3DESPN2%26sp%3DRand%26excl_cat%3DRand%26refDomain%3DRand%26ppid%3DRand%26chan%3DRand%26metadata_woId%3D222223%26metadata_contenttype%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-30%26metadata_assetId%3DRand%26bundleId%3DRand&vad_type=Rand&pmnd=Rand,222223,football,Sports First
31,AutoGenerated_ParamOrderTC 31,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?cmsid=Rand&vid=Rand&gdfp_req=Rand&ad_rule=Rand&pod=Rand&env=Rand&ssss=Rand&nofb=Rand&scor=Rand&description_url=Rand&vad_type=Rand&vpos=Rand&cust_params=distAssetId%3DRand%26metadata_assetId%3DRand%26TCID%3D31%26device_os%3DRand%26linearProvider%3DESPN2%26metadata_live%3DRand%26series%3DRand%26refDomain%3DRand%26authp%3DRand%26dph%3DRand%26metadata_title%3DRand%26device_type%3DRand%26sp%3DRand%26metadata_contenttype%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-31%26excl_cat%3DRand%26bundleId%3DRand%26metadata_sport%3DRand%26metadata_woId%3D222223%26userType%3DRand%26vdm%3DRand%26ppid%3DRand&correlator=Rand&ss_req=Rand&cors=2023-11-1408:58:41.800485&pmad=Rand&path=Rand&user_agent=Rand&msid=Rand,222223,football,Sports First
32,AutoGenerated_ParamOrderTC 32,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?an=Rand&chtag=Rand&path=Rand&nofb=Rand&scor=Rand&env=Rand&vid=Rand&location=Rand&vpos=Rand&mridx=Rand&iu=Rand&cors=2023-11-1408:58:41.800485&vad_type=Rand&tfcd=Rand&user_agent=Rand&ppid=Rand&npa=Rand&correlator=Rand&sz=Rand&cust_params=metadata_woId%3D222223%26vdm%3DRand%26plt%3DRand%26adPod%3DRand%26series%3DRand%26vps%3DRand%26userType%3DRand%26device_os%3DRand%26metadata_sport%3DRand%26metadata_suburb%3DRand%26device_type%3DRand%26TCID%3D32%26refDomain%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-32%26distAssetId%3DRand%26dph%3DRand%26linearProvider%3Despn1&min_ad_duration=Rand,222223,football,Sports First
33,AutoGenerated_ParamOrderTC 33,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?ssss=Rand&bettingid=Rand&url=Rand&pmxd=Rand&user_agent=Rand&impl=Rand&pp=Rand&correlator=Rand&min_ad_duration=Rand&cust_params=distAssetId%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-33%26metadata_contenttype%3DRand%26metadata_suburb%3DRand%26isDnt%3DRand%26series%3DRand%26plt%3DRand%26TCID%3D33%26sp%3DRand%26refDomain%3DRand%26ppid%3DRand%26bundleId%3DRand%26device_type%3DRand%26device_os%3DRand%26vdm%3DRand%26linearProvider%3Despn2%26dph%3DRand%26chan%3DRand%26adPod%3DRand%26metadata_woId%3D222223%26metadata_title%3DRand&pod=Rand&iu=Rand&ptpl=Rand&cors=2023-11-1408:58:41.800485&npa=Rand&cmsid=Rand&ss_req=Rand&rdid=Rand&path=Rand&unviewed_position_start=Rand&msid=Rand&scor=Rand&chtag=Rand,222223,football,Sports First
34,AutoGenerated_ParamOrderTC 34,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?location=Rand&pmad=Rand&gdfp_req=Rand&vpos=Rand&is_lat=Rand&pmxd=Rand&env=Rand&ptpl=Rand&cust_params=isDnt%3DRand%26vps%3DRand%26chan%3DRand%26TCID%3D34%26linearProvider%3DESPN1%26sp%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-34%26metadata_sport%3DRand%26plt%3DRand%26series%3DRand%26metadata_woId%3D222223%26metadata_suburb%3DRand%26metadata_live%3DRand%26sportSeriesName%3DRand%26refDomain%3DRand%26adPod%3DRand%26device_os%3DRand&url=Rand&an=Rand&correlator=Rand&min_ad_duration=Rand&vid=Rand&pp=Rand&unviewed_position_start=Rand&scor=Rand&ad_rule=Rand&cors=2023-11-1408:58:41.800485&impl=Rand,222223,football,Sports First
35,AutoGenerated_ParamOrderTC 35,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?url=Rand&scor=Rand&is_lat=Rand&cors=2023-11-1408:58:41.800485&dph=Rand&impl=Rand&idtype=Rand&pp=Rand&nofb=Rand&pmnd=Rand&location=Rand&an=Rand&vad_type=Rand&ssss=Rand&pmad=Rand&cust_params=metadata_contenttype%3DRand%26bundleId%3DRand%26chan%3DRand%26distAssetId%3DRand%26metadata_live%3DRand%26metadata_woId%3D222223%26vdm%3DRand%26TCID%3D35%26linearProvider%3Despn1%26sp%3DRand%26excl_cat%3DRand%26authp%3DRand%26adPod%3DRand%26plt%3DRand%26userType%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-35&output=Rand&pmxd=Rand&ppid=Rand,222223,football,Sports First
36,AutoGenerated_ParamOrderTC 36,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?npa=Rand&sz=Rand&path=Rand&scor=Rand&location=Rand&ptpl=Rand&ppid=Rand&output=Rand&cmsid=Rand&cors=2023-11-1408:58:41.800485&gdfp_req=Rand&impl=Rand&ssss=Rand&unviewed_position_start=Rand&ss_req=Rand&ip=Rand&msid=Rand&rdid=Rand&ad_rule=Rand&mridx=Rand&cust_params=series%3DRand%26linearProvider%3Despn1%26refDomain%3DRand%26device_type%3DRand%26adPod%3DRand%26metadata_title%3DRand%26distAssetId%3DRand%26isDnt%3DRand%26dph%3DRand%26userType%3DRand%26TCID%3D36%26metadata_woId%3D222223%26metadata_state%3DRand%26metadata_assetId%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-36%26sportSeriesName%3DRand%26vps%3DRand%26excl_cat%3DRand%26bundleId%3DRand&chtag=Rand&dph=Rand&vpos=Rand,222223,football,Sports First
37,AutoGenerated_ParamOrderTC 37,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?cust_params=chan%3DRand%26vps%3DRand%26sp%3DRand%26metadata_state%3DRand%26distAssetId%3DRand%26metadata_woId%3D222223%26plt%3DRand%26linearProvider%3Despn2%26TestCaseName%3DAutoGenerated_ParamOrderTC-37%26excl_cat%3DRand%26adPod%3DRand%26metadata_assetId%3DRand%26vdm%3DRand%26TCID%3D37%26series%3DRand%26metadata_live%3DRand&cmsid=Rand&npa=Rand&vid=Rand&env=Rand&nofb=Rand&bettingid=Rand&unviewed_position_start=Rand&pmnd=Rand&msid=Rand&idtype=Rand&pmxd=Rand&sz=Rand&path=Rand&ssss=Rand&cors=2023-11-1408:58:41.800485&output=Rand&pmad=Rand&min_ad_duration=Rand,222223,football,Sports First
38,AutoGenerated_ParamOrderTC 38,https://kayo-gam-proxy.content.platform02.streamotion-platform-nonprod.com.au/gampad/live/ads?ip=Rand&vpos=Rand&output=Rand&pmnd=Rand&pp=Rand&cors=2023-11-1408:58:41.800485&dph=Rand&cust_params=dph%3DRand%26metadata_state%3DRand%26chan%3DRand%26ppid%3DRand%26isDnt%3DRand%26TCID%3D38%26authp%3DRand%26metadata_woId%3D222223%26TestCaseName%3DAutoGenerated_ParamOrderTC-38%26plt%3DRand%26metadata_live%3DRand%26excl_cat%3DRand%26userType%3DRand%26linearProvider%3DESPN1%26device_os%3DRand%26sportSeriesName%3DRand%26metadata_suburb%3DRand&bettingid=Rand&iu=Rand&impl=Rand&description_url=Rand&pmxd=Rand&msid=Rand&gdfp_req=Rand&ssss=Rand&tfcd=Rand&vad_type=Rand&idtype=Rand&unviewed_position_start=Rand&min_ad_duration=Rand&ss_req=Rand,222223,football,Sports First
39,AutoGenerated_ParamOrderTC 39,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?ad_rule=Rand&ppid=Rand&cust_params=metadata_suburb%3DRand%26distAssetId%3DRand%26metadata_woId%3D222223%26adPod%3DRand%26linearProvider%3DESPN2%26vps%3DRand%26plt%3DRand%26device_type%3DRand%26TCID%3D39%26vdm%3DRand%26metadata_title%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-39%26refDomain%3DRand%26userType%3DRand%26metadata_state%3DRand%26sportSeriesName%3DRand&pmad=Rand&url=Rand&unviewed_position_start=Rand&correlator=Rand&cors=2023-11-1408:58:41.800485&chtag=Rand&msid=Rand&scor=Rand&ssss=Rand&pod=Rand&user_agent=Rand&env=Rand&gdfp_req=Rand&sz=Rand&idtype=Rand&pmxd=Rand&vad_type=Rand&ss_req=Rand&vpos=Rand&mridx=Rand,222223,football,Sports First
40,AutoGenerated_ParamOrderTC 40,https://kayo-gam-proxy.content.platform01.streamotion-platform-nonprod.com.au/gampad/live/ads?output=Rand&cors=2023-11-1408:58:41.800485&vad_type=Rand&vid=Rand&cust_params=vps%3DRand%26sp%3DRand%26sportSeriesName%3DRand%26isDnt%3DRand%26linearProvider%3Despn2%26adPod%3DRand%26metadata_title%3DRand%26authp%3DRand%26distAssetId%3DRand%26dph%3DRand%26vdm%3DRand%26TestCaseName%3DAutoGenerated_ParamOrderTC-40%26TCID%3D40%26bundleId%3DRand%26ppid%3DRand%26device_type%3DRand%26metadata_contenttype%3DRand%26metadata_live%3DRand%26metadata_woId%3D222223&ptpl=Rand&ad_rule=Rand&pmnd=Rand&user_agent=Rand&min_ad_duration=Rand&sz=Rand&idtype=Rand&ssss=Rand&an=Rand&ss_req=Rand,222223,football,Sports First
